0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
1.000000E-01	7.000000E-02	1.300000E-01	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
1.400000E-01	-5.000000E-02	-1.800000E-01	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
1.872264E+00	-3.689776E+00	-1.757987E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
6.975060E+00	2.027069E+00	-5.286286E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-7.339948E+00	2.712457E+00	6.221086E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
4.191974E-02	-6.166242E+00	-8.793139E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
5.359312E+00	6.598009E-01	-4.967157E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
8.409407E+00	-9.405330E+00	9.503573E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-4.910262E-01	-8.694939E+00	-4.833837E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
4.585504E+00	-3.429006E-01	9.599139E-01	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
6.108828E+00	9.121091E+00	-9.128804E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-1.994662E+00	-2.168606E+00	6.976814E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-9.728920E+00	4.535282E+00	-8.418828E-01	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-3.656115E+00	9.668240E+00	-9.444930E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-1.204112E+00	2.270318E+00	-6.896820E-01	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
-2.026972E+00	7.617604E-01	6.815490E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
8.423252E+00	-5.755823E+00	4.658485E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01
