-3.744925E+00	6.880970E+00	-1.424581E+01	0.000000E+00	0.000000E+00	0.000000E+00	6.290869E+01
-3.744925E+00	6.880970E+00	-9.870441E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.268166E+01
-3.744925E+00	6.880970E+00	-1.994777E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.633715E+01
-3.744925E+00	7.005981E+00	-1.112055E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.163803E+01
-3.744925E+00	7.005981E+00	-9.745430E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.359386E+01
-3.744925E+00	7.005981E+00	-7.495241E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.862367E+01
-3.744925E+00	7.005981E+00	-6.620167E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.926165E+01
-3.744925E+00	7.130991E+00	-1.324573E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.240233E+01
-3.744925E+00	7.256002E+00	-1.399579E+01	0.000000E+00	0.000000E+00	0.000000E+00	6.109729E+01
-3.744925E+00	7.256002E+00	-7.995283E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.847037E+01
-3.744925E+00	7.256002E+00	-7.370230E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.750726E+01
-3.744925E+00	7.256002E+00	-5.995114E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.099430E+01
-3.744925E+00	7.256002E+00	-5.120041E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.823522E+01
-3.744925E+00	7.256002E+00	-4.619999E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.565712E+01
-3.744925E+00	7.381012E+00	-1.424581E+01	0.000000E+00	0.000000E+00	0.000000E+00	5.599905E+01
-3.744925E+00	7.381012E+00	-1.312071E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.359652E+01
-3.744925E+00	7.381012E+00	-6.870188E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.860986E+01
-3.744925E+00	7.381012E+00	-6.495157E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.972193E+01
-3.744925E+00	7.631033E+00	-1.487086E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.285868E+01
-3.744925E+00	7.631033E+00	-1.412080E+01	0.000000E+00	0.000000E+00	0.000000E+00	5.319724E+01
-3.744925E+00	7.631033E+00	-4.745009E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.320899E+01
-3.744925E+00	7.631033E+00	-2.869851E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.062584E+01
-3.744925E+00	7.756044E+00	-1.249566E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.802690E+01
-3.744925E+00	7.881054E+00	-1.224564E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.660059E+01
-3.744925E+00	7.881054E+00	-6.120125E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.788485E+01
-3.744925E+00	8.006065E+00	-4.119956E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.682896E+01
-3.744925E+00	8.131075E+00	-1.549591E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.135791E+01
-3.744925E+00	8.131075E+00	-1.137057E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.458863E+01
-3.744925E+00	8.131075E+00	-6.870188E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.630907E+01
-3.744925E+00	8.131075E+00	-5.495072E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.398011E+01
-3.744925E+00	8.131075E+00	-4.619999E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.907886E+01
-3.744925E+00	8.131075E+00	-3.244883E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.989726E+01
-3.744925E+00	8.256086E+00	-1.487086E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.691188E+01
-3.744925E+00	8.256086E+00	-1.287069E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.650634E+01
-3.744925E+00	8.256086E+00	-1.062050E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.557769E+01
-3.744925E+00	8.381096E+00	-1.412080E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.644341E+01
-3.744925E+00	8.381096E+00	-1.249566E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.189482E+01
-3.744925E+00	8.381096E+00	-7.120209E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.477671E+01
-3.744925E+00	8.381096E+00	-4.870020E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.916379E+01
-3.744925E+00	8.506107E+00	-1.312071E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.291019E+01
-3.744925E+00	8.506107E+00	-9.620420E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.989452E+01
-3.744925E+00	8.506107E+00	-4.494988E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.530054E+01
-3.744925E+00	8.631117E+00	-1.512088E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.562430E+01
-3.744925E+00	8.756128E+00	-1.287069E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.069899E+01
-3.744925E+00	8.756128E+00	-9.745430E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.969343E+01
-3.744925E+00	8.756128E+00	-6.120125E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.305095E+01
-3.744925E+00	8.881139E+00	-6.370146E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.310077E+01
-3.744925E+00	9.006149E+00	-1.549591E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.693197E+01
-3.744925E+00	9.006149E+00	-1.287069E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.572742E+01
-3.744925E+00	9.131160E+00	-1.049549E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.041139E+01
-3.744925E+00	9.131160E+00	-9.495409E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.109096E+01
-3.744925E+00	9.256170E+00	-1.487086E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.150696E+01
-3.744925E+00	9.256170E+00	-1.337074E+01	0.000000E+00	0.000000E+00	0.000000E+00	2.986658E+01
-3.744925E+00	9.381181E+00	-1.174560E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.523451E+01
-3.744925E+00	9.506191E+00	-1.462084E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.012696E+01
-3.744925E+00	9.506191E+00	-1.237065E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.059839E+01
-3.744925E+00	9.506191E+00	-3.119872E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.991371E+01
-3.744925E+00	9.631202E+00	-1.024547E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.291361E+01
-3.744925E+00	9.756212E+00	-5.245051E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.036928E+01
-3.744925E+00	9.756212E+00	-3.119872E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.858176E+01
-3.744925E+00	9.881223E+00	-1.099554E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.524719E+01
-3.744925E+00	1.000623E+01	-1.537090E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.280919E+01
-3.744925E+00	1.013124E+01	-3.994946E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.714923E+01
-3.744925E+00	1.025625E+01	-7.245220E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.649479E+01
-3.744925E+00	1.025625E+01	-5.245051E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.389202E+01
-3.744925E+00	1.038126E+01	-4.244967E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.770933E+01
-3.744925E+00	1.038126E+01	-2.494820E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.606215E+01
-3.744925E+00	1.050628E+01	-1.174560E+01	0.000000E+00	0.000000E+00	0.000000E+00	2.149995E+01
-3.744925E+00	1.050628E+01	-3.494904E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.644184E+01
-3.744925E+00	1.063129E+01	-3.744925E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.637320E+01
-3.744925E+00	1.075630E+01	-1.299570E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.044243E+01
-3.744925E+00	1.075630E+01	-4.494988E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.734391E+01
-3.744925E+00	1.075630E+01	-2.744841E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.671508E+01
-3.744925E+00	1.088131E+01	-7.120209E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.450952E+01
-3.744925E+00	1.088131E+01	-4.244967E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.702727E+01
-3.744925E+00	1.088131E+01	-2.744841E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.680352E+01
-3.744925E+00	1.100632E+01	-1.424581E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.059409E+01
-3.744925E+00	1.113133E+01	-1.499587E+01	0.000000E+00	0.000000E+00	0.000000E+00	4.948067E+01
-3.744925E+00	1.113133E+01	-3.494904E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.682850E+01
-3.744925E+00	1.125634E+01	-6.370146E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.890383E+01
-3.744925E+00	1.125634E+01	-2.994862E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.700773E+01
-3.744925E+00	1.138135E+01	-1.549591E+01	0.000000E+00	0.000000E+00	0.000000E+00	1.127329E+03
-3.744925E+00	1.138135E+01	-1.137057E+01	0.000000E+00	0.000000E+00	0.000000E+00	1.832582E+01
-3.744925E+00	1.138135E+01	-8.745346E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.378270E+01
-3.744925E+00	1.138135E+01	-7.245220E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.283756E+01
-3.744925E+00	1.138135E+01	-4.369978E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.754583E+01
-3.744925E+00	1.150636E+01	-8.870357E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.687324E+01
-3.744925E+00	1.150636E+01	-7.870272E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.346207E+01
-3.744925E+00	1.150636E+01	-3.494904E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.761596E+01
-3.744925E+00	1.175638E+01	-1.262067E+01	0.000000E+00	0.000000E+00	0.000000E+00	3.895984E+01
-3.744925E+00	1.188139E+01	-1.524589E+01	0.000000E+00	0.000000E+00	0.000000E+00	2.409753E+01
